Target total_coverage counts on_target duplication_rate
chr18:8777831-8777891 2821.38586855326 28.2138586855326 1 NA
chr18:8783528-8784842 203601.462778353 2036.01462778353 1 NA
chr18:8785934-8786090 12805.436538374 128.05436538374 1 NA
chr18:8792996-8793119 6294.42473437341 62.9442473437341 1 NA
chr18:8796230-8796461 29052.3340565926 290.523340565926 1 NA
chr18:8798095-8798290 13149.7457967216 131.497457967216 1 NA
chr18:8806891-8807059 7826.5525850399 78.265525850399 1 NA
chr18:8812977-8813232 26891.9077550088 268.919077550088 1 NA
chr18:8818961-8819258 34440.8338867982 344.408338867981 1 NA
chr18:8821465-8821497 4017.37397876549 40.1737397876549 1 NA
chr18:8824697-8826231 236558.778466945 2365.58778466945 1 NA
chr18:8828906-8828945 8869.8821041121 88.698821041121 1 NA
chr18:12254383-12254421 4317.65623272614 43.1765623272614 1 NA
chr18:12262824-12262969 17522.866170291 175.22866170291 1 NA
chr18:12264306-12264453 19780.2268257977 197.802268257977 1 NA
chr18:12274092-12274274 19116.4490591997 191.164490591997 1 NA
chr18:12277122-12277270 6583.46535524076 65.8346535524076 1 NA
chr18:12703107-12703164 10412.4676013631 104.124676013631 1 NA
chr18:12706549-12706721 9344.44050795642 93.4444050795642 1 NA
chr18:12712701-12712760 1697.48856463863 16.9748856463863 1 NA
chr18:12718516-12718635 13815.9148729003 138.159148729003 1 NA
chr18:12720509-12720683 16073.9839910437 160.739839910437 1 NA
chr18:12724498-12724619 9167.48990356188 91.6748990356188 1 NA
chr18:12725438-12725531 12605.9662322812 126.059662322812 1 NA
chr18:23806898-23807241 75798.0270933722 757.980270933722 1 NA
chr18:23845134-23845280 9912.07642256185 99.1207642256185 1 NA
chr18:23847480-23847588 12069.2877237975 120.692877237975 1 NA
chr18:23854627-23854789 37525.9070700564 375.259070700564 1 NA
chr18:23854895-23855018 9347.31666851652 93.4731666851652 1 NA
chr18:23861935-23862025 12751.2198156212 127.512198156212 1 NA
chr18:23865846-23866464 99886.8632572866 998.868632572866 1 NA
chr18:23872210-23872346 4333.60650068606 43.3360650068606 1 NA
chr18:23873390-23873496 2045.6727061686 20.456727061686 1 NA
chr18:23895193-23895363 7610.67159577821 76.1067159577821 1 NA
chr18:23901034-23901165 13072.4965394046 130.724965394046 1 NA
chr18:23906979-23907105 19388.7157155374 193.887157155374 1 NA
chr18:23915139-23915196 9409.41468357061 94.0941468357061 1 NA
chr18:23937654-23937759 6957.76528740211 69.5776528740211 1 NA
chr18:23969809-23969977 19362.6625937342 193.626625937342 1 NA
chr18:34409102-34409160 14540.6451644709 145.406451644709 1 NA
chr18:34414283-34414319 4855.19179748413 48.5519179748413 1 NA
chr18:34415197-34415340 8829.3024979962 88.293024979962 1 NA
chr18:34424171-34424266 5067.7625013568 50.677625013568 1 NA
chr18:34465520-34465636 5755.16264214651 57.5516264214651 1 NA
chr18:34539271-34539399 11306.0441931659 113.060441931659 1 NA
chr18:34646853-34647509 110837.809606821 1108.37809606821 1 NA
chr18:34740163-34740345 21132.7976027436 211.327976027436 1 NA
chr18:34752936-34753045 19762.8916123514 197.628916123514 1 NA
chr18:34801980-34802191 8282.87321116376 82.8287321116376 1 NA
chr18:43204630-43204780 20544.3794503728 205.443794503728 1 NA
chr18:43205648-43205829 14342.062311273 143.42062311273 1 NA
chr18:43206923-43207113 8952.67242387267 89.5267242387267 1 NA
chr18:43212315-43212444 11505.859963966 115.05859963966 1 NA
chr18:43216955-43217148 35362.2244072481 353.622244072481 1 NA
chr18:43219711-43219859 19953.4768907764 199.534768907764 1 NA
chr18:43221174-43221309 13996.9924565795 139.969924565795 1 NA
chr18:43223097-43223147 4861.23320424712 48.6123320424712 1 NA
chr18:43223951-43224126 18891.8521166987 188.918521166987 1 NA
chr18:43243750-43243873 3499.19995403508 34.9919995403508 1 NA
chr18:43246102-43246185 12059.0410099484 120.590410099484 1 NA
chr18:43246900-43247060 8461.6525278599 84.616525278599 1 NA
chr18:43247798-43247988 21997.9395315541 219.979395315541 1 NA
chr18:43248314-43248443 11299.5119416026 112.995119416026 1 NA
chr18:43249271-43249464 25628.1571916455 256.281571916455 1 NA
chr18:43252865-43253013 21333.5959425524 213.335959425524 1 NA
chr18:43253648-43253783 12268.0188854578 122.680188854578 1 NA
chr18:43258940-43258990 3416.05315475587 34.1605315475587 1 NA
chr18:43262284-43262485 34735.6665231179 347.356665231179 1 NA
chr18:44260005-44260474 57765.8832120925 577.658832120925 1 NA
chr18:44261935-44262028 6294.01543421508 62.9401543421508 1 NA
chr18:44266137-44266250 10631.9248030787 106.319248030787 1 NA
chr18:44268738-44268883 16031.1497027496 160.311497027496 1 NA
chr18:44272132-44272219 11293.3332550667 112.933332550667 1 NA
chr18:44284535-44284628 5426.20879427718 54.2620879427718 1 NA
chr18:44336341-44336472 19289.7028427028 192.897028427028 1 NA
chr18:46447742-46448281 61071.6390233021 610.716390233021 1 NA
chr18:46468851-46469029 10786.7905585441 107.867905585441 1 NA
chr18:46474754-46474808 3022.53896405071 30.2253896405072 1 NA
chr18:46476182-46476795 95771.7599831578 957.717599831578 1 NA
chr18:47808963-47809110 15058.2469100342 150.582469100342 1 NA
chr18:47809224-47809377 11351.4626496658 113.514626496658 1 NA
chr18:47809635-47809732 8395.90435033045 83.9590435033045 1 NA
chr18:47809885-47809935 8916.31112000627 89.1631112000627 1 NA
chr18:47810075-47810186 19266.5176387828 192.665176387828 1 NA
chr18:47810264-47810472 21089.4811995327 210.894811995327 1 NA
chr18:47810748-47810933 41542.9969651667 415.429969651667 1 NA
chr18:47811090-47811210 33741.7905314035 337.417905314035 1 NA
chr18:47811372-47811618 36164.2502969075 361.642502969075 1 NA
chr18:47811695-47811722 332.501704196135 3.32501704196135 1 NA
chr18:47812119-47812299 14102.3718344155 141.023718344155 1 NA
chr18:47812392-47812628 68257.7188195447 682.577188195447 1 NA
chr18:47812909-47813010 20686.4613512516 206.864613512516 1 NA
chr18:47813110-47813229 11117.5512259178 111.175512259178 1 NA
chr18:47813957-47813960 481.237415900059 4.81237415900059 1 NA
chr18:55217944-55218079 14045.7459223009 140.457459223009 1 NA
chr18:55218547-55218607 2826.81522178605 28.2681522178605 1 NA
chr18:55221492-55221657 43527.62339799 435.2762339799 1 NA
chr18:55222077-55222185 7961.53667642781 79.6153667642781 1 NA
chr18:55226377-55226476 6609.6366689529 66.096366689529 1 NA
chr18:55230106-55230213 6302.86508127172 63.0286508127172 1 NA
chr18:55233679-55233814 3605.95699437332 36.0595699437332 1 NA
chr18:55238624-55238773 20123.5113313005 201.235113313005 1 NA
chr18:55240478-55240598 8085.36305754996 80.8536305754996 1 NA
chr18:55247287-55247432 13922.9795839424 139.229795839424 1 NA
chr18:55253786-55253853 11236.0880646866 112.360880646866 1 NA
chr18:71816044-71816345 15159.0481312041 151.590481312041 1 NA
chr18:71822380-71822443 12392.9421360068 123.929421360068 1 NA
chr18:71822541-71822639 9658.47260621279 96.5847260621279 1 NA
chr18:71825249-71825323 10753.7994828418 107.537994828418 1 NA
chr18:71825406-71825512 26760.7137555317 267.607137555317 1 NA
chr18:71825611-71825716 23040.7498095758 230.407498095758 1 NA
chr19:1481758-1482207 13218.5569890753 132.185569890753 1 NA
chr19:1482352-1482475 1335.60050808842 13.3560050808842 1 NA
chr19:1482895-1483020 4160.24450909734 41.6024450909734 1 NA
chr19:1483283-1483463 11355.321400676 113.55321400676 1 NA
chr19:1483649-1483767 4645.96960909941 46.4596960909941 1 NA
chr19:1483837-1483941 3662.45506888556 36.6245506888556 1 NA
chr19:1484026-1484127 6315.10458744526 63.1510458744526 1 NA
chr19:1486852-1487065 17933.4294861665 179.334294861665 1 NA
chr19:1487140-1487313 19590.9462382006 195.909462382006 1 NA
chr19:1487602-1487691 20047.473496901 200.47473496901 1 NA
chr19:1487784-1487861 8671.50042039901 86.7150042039901 1 NA
chr19:1487963-1488092 20700.5754646884 207.005754646884 1 NA
chr19:1488187-1488280 24056.870437828 240.56870437828 1 NA
chr19:1489792-1489897 4257.80422871188 42.5780422871188 1 NA
chr19:1490157-1490346 17513.1950547665 175.131950547665 1 NA
chr19:1578339-1578538 12258.4142673945 122.584142673945 1 NA
chr19:1581091-1581269 26558.8886084115 265.588886084115 1 NA
chr19:1582621-1582712 5333.93712927991 53.3393712927991 1 NA
chr19:1584539-1584677 11164.5889309338 111.645889309338 1 NA
chr19:1585054-1585214 11438.2396103216 114.382396103216 1 NA
chr19:1592521-1592631 17070.9335582003 170.709335582003 1 NA
chr19:1912095-1913151 158559.95360576 1585.5995360576 1 NA
chr19:2096945-2097162 27727.3084374877 277.273084374876 1 NA
chr19:2097251-2097332 15322.3469650646 153.223469650646 1 NA
chr19:2097423-2097495 17527.065984375 175.27065984375 1 NA
chr19:2097928-2097955 1086.64961950887 10.8664961950887 1 NA
chr19:2098051-2098127 22463.4849431431 224.634849431431 1 NA
chr19:2098286-2098334 4069.88484475885 40.6988484475885 1 NA
chr19:2098435-2098450 4047.2323969227 40.472323969227 1 NA
chr19:2098786-2098804 1435.66259284144 14.3566259284144 1 NA
chr19:2098975-2099029 3726.10558610138 37.2610558610138 1 NA
chr19:2099254-2099345 9889.36911517058 98.8936911517058 1 NA
chr19:2978232-2978283 3660.79635622755 36.6079635622755 1 NA
chr19:2980098-2980181 7290.06825333508 72.9006825333508 1 NA
chr19:2981536-2981582 3923.91596704259 39.2391596704259 1 NA
chr19:2982146-2982188 3258.56484519859 32.5856484519859 1 NA
chr19:2986827-2986890 7238.27094249529 72.3827094249529 1 NA
chr19:2986981-2987237 36997.2048697899 369.972048697899 1 NA
chr19:2987354-2987371 843.558368109752 8.43558368109752 1 NA
chr19:2987722-2987789 8492.22095978268 84.9222095978268 1 NA
chr19:2987896-2987973 6446.275349929 64.46275349929 1 NA
chr19:2988089-2988127 4437.37330088798 44.3737330088798 1 NA
chr19:2989059-2989312 29254.6589917309 292.546589917309 1 NA
chr19:2989533-2989784 14848.0487632962 148.480487632962 1 NA
chr19:2991841-2991983 9841.88997518464 98.4188997518464 1 NA
chr19:2993430-2993581 15667.2863987837 156.672863987837 1 NA
chr19:2994017-2994094 764.774137359254 7.64774137359254 1 NA
chr19:2994898-2995003 11443.0154373542 114.430154373542 1 NA
chr19:3522988-3523057 12570.9868578719 125.709868578719 1 NA
chr19:3525866-3525992 12524.3035143473 125.243035143473 1 NA
chr19:3526118-3526182 14862.9811026487 148.629811026487 1 NA
chr19:3526257-3526385 9482.90010481285 94.8290010481285 1 NA
chr19:3526978-3527061 18818.3655905997 188.183655905997 1 NA
chr19:3527629-3527813 20571.5211817911 205.715211817911 1 NA
chr19:3530790-3530856 5008.96393646594 50.0896393646594 1 NA
chr19:3531712-3531815 12420.1739812174 124.201739812174 1 NA
chr19:3531909-3532094 3933.79635798967 39.3379635798967 1 NA
chr19:3532415-3532649 15211.7599158394 152.117599158394 1 NA
chr19:3533292-3533397 8030.42591859652 80.3042591859652 1 NA
chr19:3534419-3534521 19286.3675194174 192.863675194174 1 NA
chr19:3534793-3534835 7901.49028640567 79.0149028640567 1 NA
chr19:3538753-3538755 233.495428296998 2.33495428296998 1 NA
chr19:3611921-3612412 62361.8840306989 623.618840306989 1 NA
chr19:3613056-3613364 49166.1212887187 491.661212887187 1 NA
chr19:3613462-3613585 13454.7026220211 134.547026220211 1 NA
chr19:3614395-3614588 20339.8243502816 203.398243502816 1 NA
chr19:3618873-3618988 6484.48152993972 64.8448152993972 1 NA
chr19:3619078-3619241 16863.4702568227 168.634702568227 1 NA
chr19:3620125-3620271 9876.48785735034 98.7648785735034 1 NA
chr19:3620705-3620801 5796.38755710847 57.9638755710847 1 NA
chr19:3623686-3624161 62772.6326242321 627.726326242321 1 NA
chr19:3626594-3626761 34585.5517215108 345.855517215108 1 NA
chr19:3728374-3728479 5376.39426842579 53.7639426842579 1 NA
chr19:3728602-3728712 16333.060161003 163.33060161003 1 NA
chr19:3730026-3730129 12617.868115714 126.17868115714 1 NA
chr19:3730353-3730705 16358.0727251407 163.580727251407 1 NA
chr19:3731933-3732037 5372.57927261534 53.7257927261534 1 NA
chr19:3733751-3733911 15937.8349089669 159.378349089669 1 NA
chr19:3734283-3734434 14514.1244150192 145.141244150192 1 NA
chr19:3735564-3735638 14120.8703223776 141.208703223776 1 NA
chr19:3735867-3735934 2921.0488536044 29.210488536044 1 NA
chr19:3736163-3736320 6498.602345197 64.98602345197 1 NA
chr19:3738553-3738662 9925.39410052653 99.2539410052653 1 NA
chr19:3738895-3739133 7925.07416451378 79.2507416451378 1 NA
chr19:3740550-3740762 25293.0353906583 252.930353906583 1 NA
chr19:3743937-3744033 9627.63924298998 96.2763924298998 1 NA
chr19:3746009-3746080 2961.53638460051 29.6153638460051 1 NA
chr19:3746483-3746694 51357.2618458601 513.572618458601 1 NA
chr19:3746774-3746875 7634.20859938299 76.3420859938299 1 NA
chr19:3747792-3748080 22891.4084598228 228.914084598228 1 NA
chr19:3750136-3750183 8104.28245593295 81.0428245593295 1 NA
chr19:3750580-3750683 18094.8157291586 180.948157291586 1 NA
chr19:4324130-4324195 5034.6206888784 50.346206888784 1 NA
chr19:4324452-4324665 10348.1963747888 103.481963747888 1 NA
chr19:4325213-4325306 10871.3994494048 108.713994494048 1 NA
chr19:4325393-4325543 18220.729470698 182.20729470698 1 NA
chr19:4326939-4327005 7555.80373529181 75.5580373529181 1 NA
chr19:4327121-4327224 28722.323756421 287.22323756421 1 NA
chr19:4327313-4327383 7688.38687030238 76.8838687030238 1 NA
chr19:4328672-4328807 10354.1258086706 103.541258086706 1 NA
chr19:4329958-4330059 6785.02921336797 67.8502921336797 1 NA
chr19:4332019-4332072 3913.49296319589 39.1349296319589 1 NA
chr19:4333687-4333814 5044.65657602945 50.4465657602945 1 NA
chr19:4333970-4334042 10423.2512027292 104.232512027292 1 NA
chr19:4338649-4338751 16939.1906514884 169.391906514884 1 NA
chr19:4676576-4676669 17589.7463756967 175.897463756967 1 NA
chr19:4679847-4679959 9658.3098588162 96.583098588162 1 NA
chr19:4682708-4682851 12199.8477538776 121.998477538776 1 NA
chr19:4683489-4683642 10366.3998728905 103.663998728905 1 NA
chr19:4684675-4684822 13071.3595850518 130.713595850518 1 NA
chr19:4685638-4685784 9709.46647077798 97.0946647077798 1 NA
chr19:4688769-4688905 5663.28292757993 56.6328292757993 1 NA
chr19:4689582-4689735 4612.83775114417 46.1283775114417 1 NA
chr19:4690890-4690970 3854.01761169371 38.540176116937 1 NA
chr19:4694673-4694836 12901.8429586929 129.018429586929 1 NA
chr19:4695390-4695568 9638.4705475177 96.384705475177 1 NA
chr19:4697563-4697664 18626.1422020087 186.261422020087 1 NA
chr19:4700228-4700290 2310.59413300218 23.1059413300218 1 NA
chr19:4702039-4702168 6216.19105542971 62.1619105542971 1 NA
chr19:4702615-4702729 9778.96499264505 97.7896499264505 1 NA
chr19:4703898-4704067 21652.0450863482 216.520450863482 1 NA
chr19:4704143-4704317 24505.7727357108 245.057727357108 1 NA
chr19:4705870-4705983 6632.73125282382 66.3273125282382 1 NA
chr19:4714093-4714350 41627.6509850489 416.276509850489 1 NA
chr19:4719863-4719919 7670.44247759544 76.7044247759543 1 NA
chr19:7037872-7038454 0 0 1 NA
chr19:7040111-7040156 0 0 1 NA
chr19:7587637-7587668 2779.32113564578 27.7932113564578 1 NA
chr19:7589847-7590053 36734.3647646728 367.343647646728 1 NA
chr19:7591325-7591493 20259.2915614187 202.592915614187 1 NA
chr19:7591647-7591813 15960.0505321056 159.600505321056 1 NA
chr19:7592406-7592515 26310.2108558613 263.102108558613 1 NA
chr19:7592750-7592847 9479.37342023564 94.7937342023564 1 NA
chr19:7593044-7593144 7015.71114478423 70.1571114478423 1 NA
chr19:7593483-7593590 2415.39154119513 24.1539154119513 1 NA
chr19:7593707-7593857 22565.8201446066 225.658201446066 1 NA
chr19:7593987-7594089 24561.7648074464 245.617648074464 1 NA
chr19:7594476-7594599 7241.16643720811 72.4116643720811 1 NA
chr19:7595172-7595388 38651.039426445 386.51039426445 1 NA
chr19:7598409-7598540 3003.44334294644 30.0344334294644 1 NA
chr19:7598645-7598682 2176.68080121919 21.7668080121919 1 NA
chr19:9491344-9492454 104157.411325216 1041.57411325216 1 NA
chr19:9577250-9579011 207813.945806956 2078.13945806956 1 NA
chr19:9579781-9579864 6882.54224127683 68.8254224127683 1 NA
chr19:9580306-9580387 8739.83399831241 87.3983399831241 1 NA
chr19:9581068-9581195 15426.8722550898 154.268722550898 1 NA
chr19:9581972-9582055 2356.51555922753 23.5651555922753 1 NA
chr19:9583855-9583936 10437.4124079876 104.374124079876 1 NA
chr19:9584875-9585002 12655.880261731 126.55880261731 1 NA
chr19:9585960-9585990 3393.58094734431 33.9358094734431 1 NA
chr19:9720876-9722013 44095.7309862092 440.957309862092 1 NA
chr19:9724697-9724780 595.138413029145 5.95138413029145 1 NA
chr19:9727721-9727848 11565.1821300647 115.651821300647 1 NA
chr19:9728767-9728856 13258.7026556551 132.587026556551 1 NA
chr19:9730108-9730133 2112.54579072401 21.1254579072401 1 NA
chr19:9732229-9732322 0 0 1 NA
chr19:9737460-9737537 0 0 1 NA
chr19:9742904-9743049 0 0 1 NA
chr19:9868151-9869441 133358.680421368 1333.58680421368 1 NA
chr19:9870536-9870619 3886.69109173673 38.8669109173673 1 NA
chr19:9872758-9872845 4331.11978593264 43.3111978593264 1 NA
chr19:9873958-9874085 11260.3687827825 112.603687827825 1 NA
chr19:9875612-9875627 982.632826087332 9.82632826087332 1 NA
chr19:10400720-10400802 1008.52057025936 10.0852057025936 1 NA
chr19:10401748-10402018 32331.4551327197 323.314551327197 1 NA
chr19:10402165-10402486 57164.2106239412 571.642106239412 1 NA
chr19:10402711-10402999 36690.5947375561 366.905947375561 1 NA
chr19:10403288-10403543 32677.310933982 326.77310933982 1 NA
chr19:10403674-10403923 47079.9053304128 470.799053304128 1 NA
chr19:10404374-10404620 29059.7115441116 290.597115441116 1 NA
chr19:10404716-10404995 87451.1903627788 874.511903627788 1 NA
chr19:10405077-10405317 48131.9493360543 481.319493360543 1 NA
chr19:10406022-10406289 91299.4264620276 912.994264620276 1 NA
chr19:10407015-10407293 11220.0086951755 112.200086951755 1 NA
chr19:12721894-12721897 251.349302717273 2.51349302717273 1 NA
chr19:12734514-12734641 11061.9703471702 110.619703471702 1 NA
chr19:12735464-12735525 1882.61767642217 18.8261767642217 1 NA
chr19:12738535-12740075 132070.830104276 1320.70830104276 1 NA
chr19:12874096-12874246 8550.69765700112 85.5069765700112 1 NA
chr19:12874342-12874414 17071.708900967 170.71708900967 1 NA
chr19:12874482-12874593 15892.8438171492 158.928438171492 1 NA
chr19:12875628-12875732 9024.27839618722 90.2427839618722 1 NA
chr19:12875813-12875896 13312.2830979574 133.122830979574 1 NA
chr19:12876504-12876539 8331.59008561281 83.3159008561281 1 NA
